uid,question,true_type,true_request,pred_type,pred_request,schema,llm
8566443a,Прошу отменить ордер ORD789789,DELETE,DELETE /v1/accounts/{account_id}/orders/ORD789789,DELETE,/v1/accounts/{account_id}/orders/ORD789789,other,
f937da73,Отзови мою заявку ORD911911,DELETE,DELETE /v1/accounts/{account_id}/orders/ORD911911,GET,/v1/accounts/{account_id}/orders/ORD911911,other,
c5c4db27,Срочно отменить ордер ORD224466,DELETE,DELETE /v1/accounts/{account_id}/orders/ORD224466,DELETE,/v1/accounts/{account_id}/orders/ORD224466,other,
fdd95c6a,Удали заявку ORD456789,DELETE,DELETE /v1/accounts/{account_id}/orders/ORD456789,DELETE,/v1/accounts/{account_id}/orders/ORD456789,other,
f0c37722,Доступна ли покупка акций 'Мечел' на счете 77777?,GET,GET /v1/assets/MTLR@MISX/params?account_id=77777,GET,/v1/accounts/77777,other,
8902acc4,Выведи лот и шаг цены для VTBR@MISX.,GET,GET /v1/assets/VTBR@MISX,GET,/v1/assets/VTBR@MISX,other,
e6875e6c,Выведи колл-опционы на фьючерс на юань.,GET,GET /v1/assets/CRM5@RTSX/options,GET,/v1/assets/CRM5@RTSX/options,other,GET /v1/assets/CRM5@RTSX/options
a6f06208,Покажи все биржи.,GET,GET /v1/exchanges,GET,/v1/exchanges,other,
65775ef2,Когда истекает фьючерс на серебро SVM5@RTSX?,GET,GET /v1/assets/SVM5@RTSX,GET,/v1/instruments/SVM5@RTSX/quotes/latest,other,
e86427e7,Какая полная информация по инструменту AFLT@MISX?,GET,GET /v1/assets/AFLT@MISX,GET,/v1/assets/AFLT@MISX,other,
db83e9ba,Какая ставка риска для длинной позиции по фьючерсу на золото GDM5@RTSX?,GET,GET /v1/assets/GDM5@RTSX/params,GET,/v1/assets/GDM5@RTSX/params,other,
477e9c1b,Во сколько начинаются торги по акциям 'ФосАгро'?,GET,GET /v1/assets/PHOR@MISX/schedule,GET,/v1/assets/PHOR@MISX/schedule,other,
0ce0be3d,Найди опционы на фьючерс SiZ5@FORTS.,GET,GET /v1/assets/SiZ5@FORTS/options,GET,/v1/assets/SiZ5@FORTS/options,other,
1226319f,Покажи всю цепочку опционов для базового актива GAZP@MISX.,GET,GET /v1/assets/GAZP@MISX/options,GET,/v1/assets/GAZP@MISX/params,other,
bcbce8eb,Покажи тикер и ISIN для акций Роснефти.,GET,GET /v1/assets/ROSN@MISX,GET,/v1/assets/ROSN@MISX,other,
875b7760,Когда закрывается вечерняя сессия для акций 'Норникеля'?,GET,GET /v1/assets/GMKN@MISX/schedule,GET,/v1/assets/GMKN@MISX/schedule,other,
f4c6be34,Каков шаг цены для акций 'РусГидро'?,GET,GET /v1/assets/HYDR@MISX,GET,/v1/assets/HYDR@MISX,other,
a084ae57,Какое расписание торгов у акций Сбербанка?,GET,GET /v1/assets/SBER@MISX/schedule,GET,/v1/assets/SBER@MISX/schedule,other,
8e5d2b2a,Дай мне перечень всех торговых площадок.,GET,GET /v1/exchanges,GET,/v1/exchanges,other,GET /v1/exchanges
ef3c6d55,Какие есть колл-опционы на фьючерс на индекс РТС?,GET,GET /v1/assets/RIZ5@RTSX/options,GET,/v1/assets/RIZ5@RTSX/options,other,GET /v1/assets/RIZ5@RTSX/options
49bf5030,Дай основную информацию по акциям Яндекса для счета 12345.,GET,GET /v1/assets/YNDX@MISX?account_id=12345,GET,/v1/accounts/12345,other,
fa171f5b,Можно ли купить акции 'Ростелеком' на счете 10001?,GET,GET /v1/assets/RTKM@MISX/params?account_id=10001,GET,/v1/accounts/10001,other,
45ac9b9d,Какие опционы доступны для базового актива ROSN@MISX?,GET,GET /v1/assets/ROSN@MISX/options,GET,/v1/assets/ROSN@MISX/options,other,
8003e0e5,Какой тикер у инструмента с ISIN RU0009029540?,GET,GET /v1/assets,GET,/v1/assets/ISIN@MISX,other,
29f43c12,Покажи расписание клиринга для акций 'МосБиржи'.,GET,GET /v1/assets/MOEX@MISX/schedule,GET,/v1/assets/MOEX@MISX/schedule,other,GET /v1/assets/MOEX@MISX/schedule
9582e6f2,Какими инструментами я могу торговать?,GET,GET /v1/assets,GET,/v1/assets,other,GET /v1/assets
5f5a5dad,Могу ли я открыть длинную позицию по акциям 'Полюс Золото'?,GET,GET /v1/assets/PLZL@MISX/params,GET,/v1/assets/PLZL@MISX/params,other,GET /v1/assets/PLZL@MISX/params
67625d1f,Сколько сделок было совершено в августе 2025?,GET,/v1/accounts/ACC-001-A/trades?interval.start_time=2025-08-01T00:00:00Z&interval.end_time=2025-08-31T23:59:59Z,GET,/v1/accounts/2025,TradesRequest,
9934e92d,Найди все сделки на продажу LKOH@MISX за последний квартал,GET,/v1/accounts/USR-305-C/trades?interval.start_time=2025-07-01T00:00:00Z&interval.end_time=2025-09-30T23:59:59Z,GET,/v1/accounts/{account_id}/trades?interval.start_time=2025-07-01T00:00:00Z&interval.end_time=2025-09-30T23:59:59Z,TradesRequest,
22bd4137,Можно ли еще отменить приказ на биржу ORD121212?,GET,GET /v1/accounts/{account_id}/orders/ORD121212,DELETE,/v1/accounts/{account_id}/orders/ORD121212,other,
5f81d57d,Дай мне полный список ордеров,GET,GET /v1/accounts/{account_id}/orders,GET,/v1/accounts/{account_id}/orders,other,
60406b8d,Выгрузить все транзакции за последнюю неделю,GET,/v1/accounts/FIN-203-B/transactions?interval.start_time=2025-09-22T00:00:00Z&interval.end_time=2025-09-28T23:59:59Z,GET,/v1/accounts/{account_id}/transactions?interval.start_time=2025-09-27T00:00:00Z&interval.end_time=2025-10-04T18:40:28Z,TransactionsRequest,
6a6d5cb1,Покажи историю сделок с акциями Аэрофлота,GET,/v1/accounts/USR-305-C/trades,GET,/v1/assets/AFLT@MISX,TradesRequest,
da44e62c,Какие были последние 15 транзакций по счету ACC-001-A?,GET,/v1/accounts/ACC-001-A/transactions?limit=15,GET,/v1/accounts/ACC-001-A,TransactionsRequest,
40ada4cf,Покажи детали по ордеру ORD314159,GET,GET /v1/accounts/{account_id}/orders/ORD314159,GET,/v1/accounts/{account_id}/orders/ORD314159,other,
ccf9bfbc,"Покажи все мои ордера, пожалуйста",GET,GET /v1/accounts/{account_id}/orders,GET,/v1/accounts/{account_id}/orders,other,
7574c3e5,Были ли какие-то штрафы или пени на счете FIN-203-B?,GET,/v1/accounts/FIN-203-B/transactions,GET,/v1/accounts/FIN-203-B,TransactionsRequest,
671083ad,Расскажи подробнее про ордер ORD111333,GET,GET /v1/accounts/{account_id}/orders/ORD111333,GET,/v1/accounts/{account_id}/orders/ORD111333,other,
d1ab612c,"Покажи все заявки, которые еще не исполнились",GET,GET /v1/accounts/{account_id}/orders,GET,/v1/accounts/{account_id}/orders,other,
eb33c329,Отобрази все мои длинные позиции,GET,/v1/accounts/FIN-203-B,GET,/v1/accounts/{account_id},AccountRequest,
1351b934,"Покажи все доходные транзакции, например, дивиденды, за последний квартал",GET,/v1/accounts/ACC-001-A/transactions?interval.start_time=2025-07-01T00:00:00Z&interval.end_time=2025-09-30T23:59:59Z,GET,/v1/accounts/{account_id}/transactions?interval.start_time=2025-07-01T00:00:00Z&interval.end_time=2025-09-30T23:59:59Z,TransactionsRequest,
9084d4a2,Были ли сделки с фьючерсом на доллар вчера?,GET,/v1/accounts/ACC-001-A/trades?interval.start_time=2025-09-28T00:00:00Z&interval.end_time=2025-09-28T23:59:59Z,GET,/v1/accounts/{account_id}/trades,TradesRequest,
5740b777,Найди транзакцию пополнения счета на прошлой неделе,GET,/v1/accounts/USR-305-C/transactions?interval.start_time=2025-09-22T00:00:00Z&interval.end_time=2025-09-28T23:59:59Z,GET,/v1/accounts/{account_id}/transactions,TransactionsRequest,
698c29b1,Покажи мне все мои активные заявки на счете A12345,GET,GET /v1/accounts/A12345/orders,GET,/v1/accounts/A12345/orders,other,
d72aef3f,Покажи движение денежных средств по счету ACC-001-A,GET,/v1/accounts/ACC-001-A/transactions,GET,/v1/accounts/ACC-001-A,TransactionsRequest,
f22665bb,Загрузи отчет о сделках за прошлый месяц,GET,/v1/accounts/USR-305-C/trades?interval.start_time=2025-08-01T00:00:00Z&interval.end_time=2025-08-31T23:59:59Z,GET,/v1/accounts/{account_id}/trades,TradesRequest,
a6ca66b5,Есть ли у меня отмененные заявки на счете A12345?,GET,GET /v1/accounts/A12345/orders,DELETE,/v1/accounts/A12345/orders/{order_id},other,
cc3be7ce,Дай сводку по всем заявкам на счете C54321,GET,GET /v1/accounts/C54321/orders,GET,/v1/accounts/C54321,other,
638a6e8d,Получить историю сделок за прошлый месяц для счета USR-305-C,GET,/v1/accounts/USR-305-C/trades?interval.start_time=2025-08-01T00:00:00Z&interval.end_time=2025-08-31T23:59:59Z,GET,/v1/accounts/USR-305-C,TradesRequest,
39ab1eb6,Выведи 30-минутные бары по акциям Яндекса за вчера.,GET,/v1/instruments/YNDX@MISX/bars?timeframe=TIME_FRAME_M30&interval.start_time=2025-09-28T00:00:00Z&interval.end_time=2025-09-28T23:59:59Z,GET,/v1/instruments/YNDX@MISX/quotes/latest,BarsRequest,
9a1d5b47,Покажи месячные свечи по Yandex за всё время.,GET,/v1/instruments/YNDX@MISX/bars?timeframe=TIME_FRAME_MN&interval.start_time=2014-01-01T00:00:00Z&interval.end_time=2025-09-29T23:59:59Z,GET,/v1/instruments/Yandex@MISX/bars?timeframe=TIME_FRAME_D,BarsRequest,
43c07ebf,Покажи историю торгов Apple за сегодня.,GET,/v1/instruments/AAPL@SPBEX/trades/latest,GET,/v1/assets/Apple@MISX/params,TradesLatestRequest,
095b906e,Отобрази биржевой стакан для акций Яндекса.,GET,/v1/instruments/YNDX@MISX/orderbook,GET,/v1/instruments/YNDX@MISX/orderbook?depth=10,OrderbookRequest,
7818bb80,Какой размер последнего трейда по акциям ВТБ?,GET,/v1/instruments/VTBR@MISX/quotes/latest,GET,/v1/assets/VTBR@MISX/params,QuoteRequest,
852029a4,Отобрази поток сделок для Газпрома.,GET,/v1/instruments/GAZP@MISX/trades/latest,GET,/v1/instruments/GAZP@MISX/quotes/latest,TradesLatestRequest,
2c1d52eb,Какой была цена открытия Газпрома в этом месяце?,GET,/v1/instruments/GAZP@MISX/bars?timeframe=TIME_FRAME_D&interval.start_time=2025-09-01T00:00:00Z&interval.end_time=2025-09-01T23:59:59Z,GET,/v1/instruments/GAZP@MISX/quotes/latest,BarsRequest,
438cfeb9,Что по Газпрому сегодня?,GET,/v1/instruments/GAZP@MISX/quotes/latest,GET,/v1/assets/GAZP@MISX/params,QuoteRequest,
747395f6,Дай мне историю цен на Apple за январь 2025 года с часовым интервалом.,GET,/v1/instruments/AAPL@XNGS/bars?timeframe=TIME_FRAME_H1&interval.start_time=2025-01-01T00:00:00Z&interval.end_time=2025-01-31T23:59:59Z,GET,/v1/assets/Apple@MISX/params?account_id=2025,BarsRequest,
9666a710,Дай исторические цены по GMKN@MISX за 2024 год с недельным таймфреймом.,GET,/v1/instruments/GMKN@MISX/bars?timeframe=TIME_FRAME_W&interval.start_time=2024-01-01T00:00:00Z&interval.end_time=2024-12-31T23:59:59Z,GET,/v1/assets/GMKN@MISX/params?account_id=2024,BarsRequest,
775990cc,Какой спред в стакане по LKOH@MISX?,GET,/v1/instruments/LKOH@MISX/orderbook,GET,/v1/instruments/LKOH@MISX/orderbook?depth=10,OrderbookRequest,
a886e6e5,Какие цены в стакане по фьючерсу Si?,GET,/v1/instruments/SiZ5@RTSX/orderbook,GET,/v1/instruments/Si@MISX/orderbook?depth=10,OrderbookRequest,
c0d42bc4,"Выгрузи исторические данные по ROSN@MISX, таймфрейм H4, за Q2 2025.",GET,/v1/instruments/ROSN@MISX/bars?timeframe=TIME_FRAME_H4&interval.start_time=2025-04-01T00:00:00Z&interval.end_time=2025-06-30T23:59:59Z,GET,/v1/instruments/ROSN@MISX/bars?timeframe=TIME_FRAME_D,BarsRequest,
590d8121,"Узнай, какой уровень котировок у меня для Азии.",POST,POST /v1/sessions/details,POST,/v1/sessions/details,other,POST /v1/sessions/details
edab3af0,До какого времени будет работать мой токен?,POST,POST /v1/sessions/details,POST,/v1/sessions/details,other,POST /v1/sessions/details
84ed2665,Какие счета мне доступны с этим токеном?,POST,POST /v1/sessions/details,GET,/v1/accounts/{account_id},other,
97d960ca,Запросить новый токен.,POST,POST /v1/sessions,POST,/v1/sessions,other,POST /v1/sessions
85176be6,Могу ли я видеть полный стакан (depth of book)?,POST,POST /v1/sessions/details,GET,/v1/instruments/depth@MISX/orderbook?depth=10,other,
09163c27,У меня есть доступ к данным по всему миру?,POST,POST /v1/sessions/details,POST,/v1/sessions/details,other,POST /v1/sessions/details
0e584205,"Хочу купить 100 VTBR@MISX по стоп-лимиту: стоп-цена 0.02400, лимитная цена 0.02410",POST,POST /v1/accounts/{account_id}/orders,GET,/v1/instruments/100@MISX/quotes/latest,other,
7a0cc651,"Купи 1000 акций AFLT@MISX по 41.20, заявка должна действовать только сегодня",POST,POST /v1/accounts/{account_id}/orders,GET,/v1/accounts/1000/orders/{order_id},other,
90b4e75a,Создай стоп-лосс для 50 акций GAZP@MISX на уровне 165.00,POST,POST /v1/accounts/{account_id}/orders,GET,/v1/accounts/165,other,
c9064965,"Выстави стоп-лимит: если цена ROSN@MISX достигнет 570.00, продай 10 штук по цене не ниже 569.50",POST,POST /v1/accounts/{account_id}/orders,GET,/v1/instruments/ROSN@MISX/quotes/latest,other,
44b302fb,Создай рыночную заявку на продажу 8 акций GMKN@MISX,POST,POST /v1/accounts/{account_id}/orders,GET,/v1/instruments/GMKN@MISX/quotes/latest,other,
f45b8f69,Продать 500 акций TRNFP@MISX по лимитной цене 1600.00,POST,POST /v1/accounts/{account_id}/orders,GET,/v1/instruments/500@MISX/quotes/latest,other,
d67e6550,"Создай ордер на продажу 15 ROSN@MISX по 580.00, GTC",POST,POST /v1/accounts/{account_id}/orders,GET,/v1/accounts/580/orders,other,
99a4db2a,"Продай 500 SBER@MISX по 270.00, нужно исполнить весь объем сразу или ничего",POST,POST /v1/accounts/{account_id}/orders,GET,/v1/assets/500@MISX/params?account_id=500,other,
753f77a9,Создай стоп-маркет на продажу 100 AFLT@MISX при цене 40.00,POST,POST /v1/accounts/{account_id}/orders,GET,/v1/instruments/100@MISX/quotes/latest,other,
63bb770c,Купи 2 фьючерса на газ NGZ5@RTSX по рынку,POST,POST /v1/accounts/{account_id}/orders,GET,/v1/instruments/NGZ5@RTSX/quotes/latest,other,
98f751ce,"Купи 25 акций NLMK@MISX по 210.00, good till cancel",POST,POST /v1/accounts/{account_id}/orders,GET,/v1/accounts/210,other,
